,0,9.554678769445998,7.833895859438327,30.334725455111823
0,1.0,9.38260047844523,7.532481383459523,30.27430302747777
1,2.0,9.19758856894666,7.243767802887504,30.173730914401634
2,3.0,9.002206492340743,6.971399298755966,30.03535004941701
3,4.0,8.799125772982267,6.718458891477926,29.861987141712167
4,5.0,8.591059084831834,6.487435712087137,29.656833132467096
5,6.0,8.380696747557362,6.280221841618946,29.423323684050526
6,7.0,8.170649256963522,6.09813518150632,29.16502806676246
7,8.0,7.963397849417801,5.941963472610913,28.885551221878504
8,9.0,7.761254411737112,5.8120238709262395,28.588452047352835
9,10.0,7.566331357656026,5.708232371730848,28.277179285183568
10,11.0,7.380521459063508,5.6301777448417685,27.95502494682215
11,12.0,7.205487087641333,5.577195360844367,27.625094091548355
12,13.0,7.042657914961637,5.54843720406021,27.290289007351905
13,14.0,6.893235843871494,5.542935349416693,26.95330541906428
14,15.0,6.758205794426013,5.559657121951448,26.616638214197845
15,16.0,6.638350927178556,5.59755098709789,26.28259426491851
16,17.0,6.5342709331704905,5.655582896765109,25.95331016237199
17,18.0,6.446402129529952,5.7327633269497404,25.63077300070009
18,19.0,6.375038249271931,5.828165593416511,25.31684269787082
19,20.0,6.320350983686389,5.940936241781211,25.013274678405477
20,21.0,6.282409509495871,6.070298402606811,24.72174204251226
21,22.0,6.261198398806965,6.215549008247757,24.44385659214541
22,23.0,6.256633459751044,6.37605071227715,24.18118827133634
23,24.0,6.268575185003654,6.551219257534848,23.93528270637573
24,25.0,6.296839592256774,6.740506924568182,23.70767660556539
25,26.0,6.3412063254879145,6.943382574250958,23.499910804828662
26,27.0,6.40142395036422,7.159308689205252,23.313540731701128
27,28.0,6.4772124242483216,7.387715728338147,23.15014401330039
28,29.0,6.5682627546573045,7.627974045583423,23.011324880636447
29,30.0,6.674233883749916,7.879363594943602,22.898714928657125
30,31.0,6.794746854869285,8.141041655732407,22.813969685437183
31,32.0,6.929376334955597,8.412008870866407,22.75876033234867
32,33.0,7.077639588546678,8.69107400334628,22.734759808811557
33,34.0,7.238983030026637,8.976817987516442,22.74362244157397
34,35.0,7.412766525775618,9.267558087089869,22.78695617388469
35,36.0,7.598245681907044,9.561313273935257,22.86628645288437
36,37.0,7.794552441109865,9.855772309111094,22.98301088711118
37,38.0,8.000674427909988,10.148266433388876,23.138343937898263
38,39.0,8.215433628457877,10.435749042388494,23.33325119029996
39,40.0,8.437465169850938,10.714785203032363,23.568373194768483
40,41.0,8.66519717316908,10.981554319151227,23.843939512438187
41,42.0,8.896832887767294,11.23186961184312,24.159674459872956
42,43.0,9.130336560174875,11.46121826137604,24.51469714381394
43,44.0,9.363424730294991,11.664825959673454,24.907419687805422
44,45.0,9.593564853232838,11.83774912983298,25.33544902811788
45,46.0,9.81798328089285,11.974997064069608,25.795499193968272
46,47.0,10.033684659210529,12.071684613992254,26.283322425100216
47,48.0,10.2374846546887,12.12321378233316,26.793668594319964
48,49.0,10.426057567453146,12.125479637051011,27.32028291575956
49,50.0,10.595999774412931,12.075092535179223,27.85595152529472
50,51.0,10.74390905048956,11.969604985882247,28.3926029290746
51,52.0,10.866478644028831,11.807728034394094,28.921470324352
52,53.0,10.960603583065357,11.58951937804338,29.43331536090505
53,54.0,11.023495162563158,11.316524169458958,29.918708227490797
54,55.0,11.052798063252734,10.991850219123222,30.36835250248164
55,56.0,11.046703278839786,10.6201624974067,30.77343677721702
56,57.0,11.004049200696478,10.207587541027252,31.125989635310376
57,58.0,10.924403034729554,9.761526228138754,31.419211200254235
58,59.0,10.808115354070477,9.29038255373298,31.647754035750168
59,60.0,10.656342074036726,8.803225264179009,31.80792919137206
60,61.0,10.471030393050953,8.309407050967513,31.897819543967746
61,62.0,10.25486805884261,7.818171111342695,31.9172915605844
62,63.0,10.011198364092618,7.338276319211163,31.867906917718223
63,64.0,9.743906159604474,6.877669721947818,31.752745465400533
64,65.0,9.45728251583881,6.443229028170901,31.576159269997312
65,66.0,9.15587716707202,6.0405892525091875,31.34348272846737
66,67.0,8.844348375615734,5.674058188263354,31.06072545450201
67,68.0,8.527319356880497,5.346616384363415,30.734272915587116
68,69.0,8.209249059628789,5.059990036918981,30.370615358386758
69,70.0,7.894323157357807,4.81478041753401,29.97611946668619
70,71.0,7.586368883375428,4.610631356683006,29.556850606385208
71,72.0,7.288795130706186,4.446416613152727,29.11844742611882
72,73.0,7.00455727895084,4.320431105486742,28.66604569234604
73,74.0,6.736144661604429,4.230573242407512,28.20424487869824
74,75.0,6.485587519684738,4.174509279490405,27.737109215556654
75,76.0,6.254479695665304,4.149814198601759,27.268194422647188
76,77.0,6.044013145958949,4.154086687863019,26.80059185783598
77,78.0,5.855020500149356,4.185038206770485,26.336982953802657
78,79.0,5.688022270811469,4.2405578136786115,25.87969825331341
79,80.0,5.543275825098184,4.318755471101764,25.430776839407063
80,81.0,5.420823789698542,4.417987042744718,24.9920233183309
81,82.0,5.320540115003159,4.536864287865774,24.565060655814317
82,83.0,5.242172532289421,4.674252970720542,24.151378056058416
83,84.0,5.185380576132533,4.829261843430306,23.752373713217693
84,85.0,5.149768702862311,5.001224813417512,23.36939268646504
85,86.0,5.134914313917831,5.189678131468213,23.003760391693795
86,87.0,5.140390695672869,5.394333972958078,22.656812306467653
87,88.0,5.16578502340139,5.615051356279173,22.329920486601303
88,89.0,5.210711656689168,5.85180496103448,22.024517422310904
89,90.0,5.274820987123699,6.104652078643213,21.742117640947285
90,91.0,5.35780409627565,6.373697649881603,21.484337306223846
91,92.0,5.459393451636245,6.65905711608943,21.252911878494125
92,93.0,5.579359818081564,6.960816632010154,21.049711689870787
93,94.0,5.717505499474423,7.278990058906222,20.87675505098428
94,95.0,5.873653955417603,7.613472080018168,20.73621823988219
95,96.0,6.047635767877659,7.963986763884046,20.6304414241246
96,97.0,6.239270867478297,8.330030956614541,20.56192923156297
97,98.0,6.4483468763919225,8.710812029605906,20.53334431344927
98,99.0,6.674593391713321,9.105179768044485,20.547491840510087
99,100.0,6.917652029346437,9.511552587494249,20.607292451864662
100,101.0,7.406298785212886,5.483281765471725,21.508613177093164
101,102.0,7.406298785212886,9.049225846247063,21.508613177093164
102,103.0,6.012595577384935,10.832197886634733,17.118017030257654
103,104.0,8.800001993040837,10.832197886634733,17.118017030257654
104,105.0,6.012595577384935,7.266253805859394,15.654484981312478
105,106.0,6.012595577384935,10.832197886634733,17.118017030257654
106,107.0,8.800001993040837,10.832197886634733,15.654484981312478
107,108.0,7.406298785212886,9.049225846247063,17.118017030257654
108,109.0,8.800001993040837,14.39814196741005,22.97214522603834
109,110.0,8.800001993040837,14.39814196741005,18.581549079202826
110,111.0,7.406298785212886,12.615169927022382,25.899209323928687
111,112.0,10.193705200868774,14.39814196741005,27.36274137287386
112,113.0,8.800001993040837,10.832197886634733,25.899209323928687
113,114.0,12.981111616524679,14.39814196741005,30.289805470764207
114,115.0,12.981111616524679,14.39814196741005,28.826273421819035
115,116.0,11.587408408696724,14.39814196741005,30.289805470764207
116,117.0,12.981111616524679,14.39814196741005,28.826273421819035
117,118.0,12.981111616524679,12.615169927022382,33.21686956865456
118,119.0,11.587408408696724,12.615169927022382,31.753337519709383
119,120.0,12.981111616524679,12.615169927022382,33.21686956865456
120,121.0,12.981111616524679,10.832197886634733,31.753337519709383
121,122.0,11.587408408696724,10.832197886634733,33.21686956865456
122,123.0,12.981111616524679,12.615169927022382,31.753337519709383
123,124.0,11.587408408696724,10.832197886634733,31.753337519709383
124,125.0,11.587408408696724,7.266253805859394,34.68040161759971
125,126.0,11.587408408696724,5.483281765471725,34.68040161759971
126,127.0,11.587408408696724,9.049225846247063,34.68040161759971
127,128.0,10.193705200868774,5.483281765471725,34.68040161759971
128,129.0,10.193705200868774,5.483281765471725,33.21686956865456
129,130.0,7.406298785212886,3.7003097250840566,31.753337519709383
130,131.0,8.800001993040837,3.7003097250840566,31.753337519709383
131,132.0,8.800001993040837,3.7003097250840566,33.21686956865456
132,133.0,7.406298785212886,1.9173376846963879,30.289805470764207
133,134.0,7.406298785212886,1.9173376846963879,31.753337519709383
134,135.0,7.406298785212886,1.9173376846963879,30.289805470764207
135,136.0,6.012595577384935,1.9173376846963879,28.826273421819035
136,137.0,6.012595577384935,1.9173376846963879,28.826273421819035
137,138.0,4.618892369556983,1.9173376846963879,28.826273421819035
138,139.0,6.012595577384935,1.9173376846963879,27.36274137287386
139,140.0,4.618892369556983,1.9173376846963879,28.826273421819035
140,141.0,4.618892369556983,1.9173376846963879,25.899209323928687
141,142.0,4.618892369556983,1.9173376846963879,27.36274137287386
142,143.0,4.618892369556983,1.9173376846963879,25.899209323928687
143,144.0,3.225189161729031,1.9173376846963879,24.43567727498351
144,145.0,3.225189161729031,1.9173376846963879,22.97214522603834
145,146.0,3.225189161729031,1.9173376846963879,22.97214522603834
146,147.0,4.618892369556983,1.9173376846963879,22.97214522603834
147,148.0,3.225189161729031,1.9173376846963879,24.43567727498351
148,149.0,3.225189161729031,3.7003097250840566,21.508613177093164
149,150.0,3.225189161729031,1.9173376846963879,21.508613177093164
150,151.0,3.225189161729031,1.9173376846963879,21.508613177093164
151,152.0,3.225189161729031,3.7003097250840566,21.508613177093164
152,153.0,3.225189161729031,3.7003097250840566,20.045081128148
153,154.0,3.225189161729031,3.7003097250840566,18.581549079202826
154,155.0,3.225189161729031,3.7003097250840566,18.581549079202826
155,156.0,3.225189161729031,3.7003097250840566,18.581549079202826
156,157.0,3.225189161729031,5.483281765471725,18.581549079202826
157,158.0,4.618892369556983,3.7003097250840566,17.118017030257654
158,159.0,3.225189161729031,5.483281765471725,18.581549079202826
159,160.0,3.225189161729031,3.7003097250840566,18.581549079202826
160,161.0,3.225189161729031,5.483281765471725,17.118017030257654
161,162.0,3.225189161729031,5.483281765471725,21.508613177093164
162,163.0,7.406298785212886,9.049225846247063,17.118017030257654
163,164.0,3.225189161729031,7.266253805859394,17.118017030257654
164,165.0,4.618892369556983,9.049225846247063,17.118017030257654
165,166.0,4.618892369556983,10.832197886634733,17.118017030257654
166,167.0,7.406298785212886,10.832197886634733,17.118017030257654
167,168.0,6.012595577384935,9.049225846247063,15.654484981312478
168,169.0,6.012595577384935,9.049225846247063,17.118017030257654
169,170.0,8.800001993040837,10.832197886634733,17.118017030257654
170,171.0,6.012595577384935,10.832197886634733,15.654484981312478
171,172.0,7.406298785212886,10.832197886634733,15.654484981312478
172,173.0,7.406298785212886,10.832197886634733,17.118017030257654
173,174.0,7.406298785212886,10.832197886634733,15.654484981312478
174,175.0,6.012595577384935,14.39814196741005,25.899209323928687
175,176.0,11.587408408696724,12.615169927022382,25.899209323928687
176,177.0,8.800001993040837,12.615169927022382,18.581549079202826
177,178.0,8.800001993040837,12.615169927022382,25.899209323928687
178,179.0,10.193705200868774,12.615169927022382,25.899209323928687
179,180.0,12.981111616524679,14.39814196741005,28.826273421819035
180,181.0,11.587408408696724,12.615169927022382,28.826273421819035
181,182.0,11.587408408696724,14.39814196741005,30.289805470764207
182,183.0,11.587408408696724,12.615169927022382,27.36274137287386
183,184.0,12.981111616524679,12.615169927022382,31.753337519709383
184,185.0,11.587408408696724,12.615169927022382,31.753337519709383
185,186.0,11.587408408696724,12.615169927022382,33.21686956865456
186,187.0,11.587408408696724,10.832197886634733,33.21686956865456
187,188.0,11.587408408696724,10.832197886634733,33.21686956865456
188,189.0,11.587408408696724,10.832197886634733,33.21686956865456
189,190.0,11.587408408696724,9.049225846247063,39.07099776443523
190,191.0,12.981111616524679,12.615169927022382,37.60746571549006
191,192.0,11.587408408696724,9.049225846247063,34.68040161759971
192,193.0,10.193705200868774,9.049225846247063,34.68040161759971
193,194.0,11.587408408696724,3.7003097250840566,34.68040161759971
194,195.0,11.587408408696724,7.266253805859394,34.68040161759971
195,196.0,8.800001993040837,3.7003097250840566,33.21686956865456
196,197.0,8.800001993040837,3.7003097250840566,33.21686956865456
197,198.0,10.193705200868774,3.7003097250840566,33.21686956865456
198,199.0,7.406298785212886,3.7003097250840566,31.753337519709383
199,200.0,7.406298785212886,1.9173376846963879,31.753337519709383
200,201.0,7.406298785212886,1.9173376846963879,31.753337519709383
201,202.0,6.012595577384935,1.9173376846963879,28.826273421819035
202,203.0,6.012595577384935,1.9173376846963879,30.289805470764207
203,204.0,6.012595577384935,1.9173376846963879,28.826273421819035
204,205.0,4.618892369556983,1.9173376846963879,28.826273421819035
205,206.0,6.012595577384935,1.9173376846963879,28.826273421819035
206,207.0,4.618892369556983,1.9173376846963879,27.36274137287386
207,208.0,4.618892369556983,1.9173376846963879,25.899209323928687
208,209.0,4.618892369556983,1.9173376846963879,25.899209323928687
209,210.0,3.225189161729031,1.9173376846963879,24.43567727498351
210,211.0,3.225189161729031,1.9173376846963879,25.899209323928687
211,212.0,3.225189161729031,1.9173376846963879,24.43567727498351
212,213.0,3.225189161729031,1.9173376846963879,24.43567727498351
213,214.0,3.225189161729031,1.9173376846963879,21.508613177093164
214,215.0,3.225189161729031,3.7003097250840566,21.508613177093164
215,216.0,3.225189161729031,3.7003097250840566,20.045081128148
216,217.0,3.225189161729031,3.7003097250840566,21.508613177093164
217,218.0,3.225189161729031,3.7003097250840566,21.508613177093164
218,219.0,3.225189161729031,3.7003097250840566,20.045081128148
219,220.0,3.225189161729031,3.7003097250840566,18.581549079202826
220,221.0,3.225189161729031,3.7003097250840566,18.581549079202826
221,222.0,3.225189161729031,3.7003097250840566,18.581549079202826
222,223.0,3.225189161729031,5.483281765471725,17.118017030257654
223,224.0,3.225189161729031,5.483281765471725,17.118017030257654
224,225.0,3.225189161729031,3.7003097250840566,18.581549079202826
225,226.0,3.225189161729031,3.7003097250840566,18.581549079202826
226,227.0,3.225189161729031,3.7003097250840566,18.581549079202826
227,228.0,4.618892369556983,5.483281765471725,15.654484981312478
228,229.0,3.225189161729031,7.266253805859394,17.118017030257654
229,230.0,4.618892369556983,7.266253805859394,17.118017030257654
230,231.0,4.618892369556983,5.483281765471725,17.118017030257654
231,232.0,4.618892369556983,10.832197886634733,17.118017030257654
232,233.0,4.618892369556983,9.049225846247063,15.654484981312478
233,234.0,4.618892369556983,9.049225846247063,17.118017030257654
234,235.0,7.406298785212886,7.266253805859394,15.654484981312478
235,236.0,8.800001993040837,9.049225846247063,15.654484981312478
236,237.0,7.406298785212886,10.832197886634733,15.654484981312478
237,238.0,7.406298785212886,10.832197886634733,17.118017030257654
238,239.0,7.406298785212886,10.832197886634733,18.581549079202826
239,240.0,7.406298785212886,10.832197886634733,18.581549079202826
240,241.0,7.406298785212886,10.832197886634733,17.118017030257654
241,242.0,7.406298785212886,1.9173376846963879,20.045081128148
242,243.0,1.8314859539010793,5.483281765471725,9.800356785531791
243,244.0,1.8314859539010793,1.9173376846963879,18.581549079202826
244,245.0,1.8314859539010793,5.483281765471725,18.581549079202826
245,246.0,8.800001993040837,3.7003097250840566,11.263888834476965
246,247.0,3.225189161729031,7.266253805859394,22.97214522603834
247,248.0,11.587408408696724,14.39814196741005,28.826273421819035
248,249.0,12.981111616524679,5.483281765471725,22.97214522603834
249,250.0,11.587408408696724,16.181114007797717,9.800356785531791
250,251.0,3.225189161729031,17.96408604818539,9.800356785531791
251,252.0,3.225189161729031,16.181114007797717,25.899209323928687
252,253.0,3.225189161729031,17.96408604818539,28.826273421819035
253,254.0,11.587408408696724,16.181114007797717,30.289805470764207
254,255.0,12.981111616524679,16.181114007797717,27.36274137287386
255,256.0,12.981111616524679,17.96408604818539,28.826273421819035
256,257.0,12.981111616524679,12.615169927022382,28.826273421819035
257,258.0,11.587408408696724,12.615169927022382,31.753337519709383
258,259.0,11.587408408696724,12.615169927022382,34.68040161759971
259,260.0,14.37481482435263,9.049225846247063,39.07099776443523
260,261.0,12.981111616524679,12.615169927022382,37.60746571549006
261,262.0,14.37481482435263,9.049225846247063,34.68040161759971
262,263.0,14.37481482435263,12.615169927022382,34.68040161759971
263,264.0,11.587408408696724,7.266253805859394,34.68040161759971
264,265.0,10.193705200868774,7.266253805859394,33.21686956865456
265,266.0,11.587408408696724,7.266253805859394,37.60746571549006
266,267.0,12.981111616524679,10.832197886634733,39.07099776443523
267,268.0,8.800001993040837,1.9173376846963879,36.14393366654488
268,269.0,10.193705200868774,-1.64860639607895,33.21686956865456
269,270.0,7.406298785212886,-1.64860639607895,34.68040161759971
270,271.0,7.406298785212886,0.13436564430871878,36.14393366654488
271,272.0,6.012595577384935,-1.64860639607895,30.289805470764207
272,273.0,6.012595577384935,-1.64860639607895,28.826273421819035
273,274.0,6.012595577384935,-1.64860639607895,30.289805470764207
274,275.0,3.225189161729031,1.9173376846963879,30.289805470764207
275,276.0,4.618892369556983,-3.431578436466619,33.21686956865456
276,277.0,6.012595577384935,-3.431578436466619,33.21686956865456
277,278.0,1.8314859539010793,-1.64860639607895,24.43567727498351
278,279.0,3.225189161729031,1.9173376846963879,25.899209323928687
279,280.0,1.8314859539010793,-3.431578436466619,27.36274137287386
280,281.0,1.8314859539010793,-1.64860639607895,28.826273421819035
281,282.0,1.8314859539010793,-1.64860639607895,25.899209323928687
282,283.0,1.8314859539010793,-1.64860639607895,27.36274137287386
283,284.0,0.4377827460731276,1.9173376846963879,27.36274137287386
284,285.0,3.225189161729031,-8.780494557629615,24.43567727498351
285,286.0,-5.137030085238671,-1.64860639607895,22.97214522603834
286,287.0,0.4377827460731276,-1.64860639607895,22.97214522603834
287,288.0,0.4377827460731276,-8.780494557629615,24.43567727498351
288,289.0,3.225189161729031,3.7003097250840566,21.508613177093164
289,290.0,3.225189161729031,1.9173376846963879,21.508613177093164
290,291.0,0.4377827460731276,3.7003097250840566,21.508613177093164
291,292.0,3.225189161729031,3.7003097250840566,20.045081128148
292,293.0,3.225189161729031,-1.64860639607895,20.045081128148
293,294.0,-0.955920461754824,-1.64860639607895,18.581549079202826
294,295.0,3.225189161729031,3.7003097250840566,20.045081128148
295,296.0,-0.955920461754824,-3.431578436466619,24.43567727498351
296,297.0,-7.924436500894575,-8.780494557629615,24.43567727498351
297,298.0,-2.349623669582776,-8.780494557629615,17.118017030257654
298,299.0,-7.924436500894575,-1.64860639607895,24.43567727498351
299,300.0,-2.349623669582776,-5.214550476854278,24.43567727498351
300,301.0,-0.955920461754824,-8.780494557629615,14.190952932367304
301,302.0,-6.530733293066623,-8.780494557629615,24.43567727498351
302,303.0,1.8314859539010793,-1.64860639607895,12.72742088342213
303,304.0,-3.74332687741072,-3.431578436466619,11.263888834476965
304,305.0,0.4377827460731276,7.266253805859394,11.263888834476965
305,306.0,-0.955920461754824,-1.64860639607895,25.899209323928687
306,307.0,1.8314859539010793,-3.431578436466619,14.190952932367304
307,308.0,-0.955920461754824,-10.563466598017284,11.263888834476965
308,309.0,7.406298785212886,-8.780494557629615,11.263888834476965
309,310.0,-3.74332687741072,-3.431578436466619,15.654484981312478
310,311.0,-3.74332687741072,-3.431578436466619,14.190952932367304
311,312.0,0.4377827460731276,-8.780494557629615,14.190952932367304
312,313.0,-2.349623669582776,-10.563466598017284,12.72742088342213
313,314.0,0.4377827460731276,-10.563466598017284,12.72742088342213
314,315.0,-9.318139708722526,-3.431578436466619,25.899209323928687
315,316.0,-2.349623669582776,-5.214550476854278,25.899209323928687
316,317.0,-2.349623669582776,-19.478326799955617,20.045081128148
317,318.0,-2.349623669582776,-6.997522517241947,28.826273421819035
318,319.0,-7.924436500894575,-8.780494557629615,15.654484981312478
319,320.0,-5.137030085238671,-14.129410678792622,11.263888834476965
320,321.0,-7.924436500894575,-12.346438638404953,11.263888834476965
321,322.0,-5.137030085238671,-21.261298840343287,11.263888834476965
322,323.0,-3.74332687741072,-8.780494557629615,22.97214522603834
323,324.0,-6.530733293066623,-19.478326799955617,21.508613177093164
324,325.0,-9.318139708722526,-10.563466598017284,14.190952932367304
325,326.0,-9.318139708722526,-5.214550476854278,15.654484981312478
326,327.0,-6.530733293066623,-8.780494557629615,14.190952932367304
327,328.0,-2.349623669582776,-19.478326799955617,14.190952932367304
328,329.0,-6.530733293066623,-19.478326799955617,11.263888834476965
329,330.0,-6.530733293066623,-10.563466598017284,18.581549079202826
330,331.0,-9.318139708722526,-14.129410678792622,14.190952932367304
331,332.0,-10.711842916550477,-12.346438638404953,11.263888834476965
332,333.0,-3.74332687741072,-19.478326799955617,11.263888834476965
333,334.0,-7.924436500894575,-8.780494557629615,15.654484981312478
334,335.0,-13.499249332206375,-5.214550476854278,25.899209323928687
