,0,9.554678769445998,7.833895859438327,30.334725455111823
335,336.0,-7.924436500894575,-3.431578436466619,40.53452981338041
336,337.0,-14.892952540034326,-10.563466598017284,43.461593911270754
337,338.0,-16.28665574786228,-14.129410678792622,36.14393366654488
338,339.0,-16.28665574786228,-6.997522517241947,30.289805470764207
339,340.0,-10.711842916550477,-3.431578436466619,44.92512596021593
340,341.0,-7.924436500894575,-3.431578436466619,43.461593911270754
341,342.0,-14.892952540034326,-5.214550476854278,37.60746571549006
342,343.0,-7.924436500894575,-10.563466598017284,39.07099776443523
343,344.0,-17.68035895569023,-3.431578436466619,41.998061862325585
344,345.0,-6.530733293066623,-1.64860639607895,39.07099776443523
345,346.0,-7.924436500894575,1.9173376846963879,28.826273421819035
346,347.0,-6.530733293066623,-17.695354759567948,28.826273421819035
347,348.0,-7.924436500894575,-19.478326799955617,28.826273421819035
348,349.0,-6.530733293066623,-6.997522517241947,33.21686956865456
349,350.0,0.4377827460731276,5.483281765471725,24.43567727498351
350,351.0,-6.530733293066623,-17.695354759567948,24.43567727498351
351,352.0,-6.530733293066623,-6.997522517241947,36.14393366654488
352,353.0,-7.924436500894575,-6.997522517241947,30.289805470764207
353,354.0,1.8314859539010793,-6.997522517241947,36.14393366654488
354,355.0,-6.530733293066623,7.266253805859394,24.43567727498351
355,356.0,-6.530733293066623,7.266253805859394,41.998061862325585
356,357.0,0.4377827460731276,7.266253805859394,43.461593911270754
357,358.0,-3.74332687741072,7.266253805859394,28.826273421819035
358,359.0,-10.711842916550477,7.266253805859394,30.289805470764207
359,360.0,0.4377827460731276,5.483281765471725,24.43567727498351
360,361.0,0.4377827460731276,3.7003097250840566,27.36274137287386
361,362.0,-17.68035895569023,7.266253805859394,43.461593911270754
362,363.0,0.4377827460731276,7.266253805859394,36.14393366654488
363,364.0,-17.68035895569023,3.7003097250840566,25.899209323928687
364,365.0,-3.74332687741072,7.266253805859394,28.826273421819035
365,366.0,1.8314859539010793,7.266253805859394,25.899209323928687
366,367.0,6.012595577384935,7.266253805859394,20.045081128148
367,368.0,1.8314859539010793,3.7003097250840566,22.97214522603834
368,369.0,6.012595577384935,5.483281765471725,22.97214522603834
369,370.0,3.225189161729031,7.266253805859394,25.899209323928687
370,371.0,4.618892369556983,3.7003097250840566,22.97214522603834
371,372.0,1.8314859539010793,7.266253805859394,24.43567727498351
372,373.0,4.618892369556983,3.7003097250840566,21.508613177093164
373,374.0,4.618892369556983,7.266253805859394,24.43567727498351
374,375.0,4.618892369556983,7.266253805859394,22.97214522603834
375,376.0,3.225189161729031,5.483281765471725,21.508613177093164
376,377.0,-0.955920461754824,7.266253805859394,18.581549079202826
377,378.0,6.012595577384935,7.266253805859394,22.97214522603834
378,379.0,4.618892369556983,7.266253805859394,18.581549079202826
379,380.0,-0.955920461754824,9.049225846247063,15.654484981312478
380,381.0,4.618892369556983,-1.64860639607895,18.581549079202826
381,382.0,7.406298785212886,-1.64860639607895,22.97214522603834
382,383.0,7.406298785212886,9.049225846247063,15.654484981312478
383,384.0,7.406298785212886,7.266253805859394,18.581549079202826
384,385.0,7.406298785212886,7.266253805859394,22.97214522603834
385,386.0,4.618892369556983,-1.64860639607895,18.581549079202826
386,387.0,10.193705200868774,10.832197886634733,18.581549079202826
387,388.0,7.406298785212886,10.832197886634733,22.97214522603834
388,389.0,3.225189161729031,12.615169927022382,30.289805470764207
389,390.0,10.193705200868774,9.049225846247063,21.508613177093164
390,391.0,7.406298785212886,12.615169927022382,24.43567727498351
391,392.0,8.800001993040837,12.615169927022382,28.826273421819035
392,393.0,11.587408408696724,10.832197886634733,20.045081128148
393,394.0,8.800001993040837,16.181114007797717,25.899209323928687
394,395.0,6.012595577384935,12.615169927022382,24.43567727498351
395,396.0,8.800001993040837,10.832197886634733,22.97214522603834
396,397.0,6.012595577384935,10.832197886634733,21.508613177093164
397,398.0,7.406298785212886,12.615169927022382,18.581549079202826
398,399.0,11.587408408696724,12.615169927022382,27.36274137287386
399,400.0,8.800001993040837,12.615169927022382,25.899209323928687
400,401.0,3.225189161729031,10.832197886634733,22.97214522603834
401,402.0,7.406298785212886,14.39814196741005,22.97214522603834
402,403.0,7.406298785212886,12.615169927022382,22.97214522603834
403,404.0,11.587408408696724,0.13436564430871878,37.60746571549006
404,405.0,10.193705200868774,5.483281765471725,31.753337519709383
405,406.0,4.618892369556983,0.13436564430871878,31.753337519709383
406,407.0,6.012595577384935,3.7003097250840566,31.753337519709383
407,408.0,7.406298785212886,14.39814196741005,28.826273421819035
408,409.0,8.800001993040837,3.7003097250840566,31.753337519709383
409,410.0,11.587408408696724,9.049225846247063,28.826273421819035
410,411.0,10.193705200868774,3.7003097250840566,37.60746571549006
411,412.0,8.800001993040837,16.181114007797717,31.753337519709383
412,413.0,4.618892369556983,3.7003097250840566,30.289805470764207
413,414.0,4.618892369556983,9.049225846247063,25.899209323928687
414,415.0,7.406298785212886,16.181114007797717,36.14393366654488
415,416.0,7.406298785212886,7.266253805859394,30.289805470764207
416,417.0,10.193705200868774,9.049225846247063,31.753337519709383
417,418.0,10.193705200868774,0.13436564430871878,31.753337519709383
418,419.0,10.193705200868774,5.483281765471725,31.753337519709383
419,420.0,11.587408408696724,5.483281765471725,34.68040161759971
420,421.0,10.193705200868774,3.7003097250840566,31.753337519709383
421,422.0,12.981111616524679,3.7003097250840566,28.826273421819035
422,423.0,7.406298785212886,7.266253805859394,31.753337519709383
423,424.0,3.225189161729031,16.181114007797717,28.826273421819035
424,425.0,10.193705200868774,3.7003097250840566,30.289805470764207
425,426.0,4.618892369556983,10.832197886634733,30.289805470764207
426,427.0,6.012595577384935,9.049225846247063,33.21686956865456
427,428.0,0.4377827460731276,0.13436564430871878,25.899209323928687
428,429.0,0.4377827460731276,0.13436564430871878,20.045081128148
429,430.0,4.618892369556983,0.13436564430871878,20.045081128148
430,431.0,1.8314859539010793,0.13436564430871878,25.899209323928687
431,432.0,0.4377827460731276,0.13436564430871878,20.045081128148
432,433.0,6.012595577384935,0.13436564430871878,20.045081128148
433,434.0,4.618892369556983,5.483281765471725,20.045081128148
434,435.0,4.618892369556983,9.049225846247063,22.97214522603834
435,436.0,1.8314859539010793,0.13436564430871878,20.045081128148
436,437.0,4.618892369556983,7.266253805859394,25.899209323928687
437,438.0,3.225189161729031,9.049225846247063,15.654484981312478
438,439.0,3.225189161729031,0.13436564430871878,20.045081128148
439,440.0,4.618892369556983,9.049225846247063,24.43567727498351
440,441.0,4.618892369556983,0.13436564430871878,20.045081128148
441,442.0,0.4377827460731276,0.13436564430871878,21.508613177093164
442,443.0,0.4377827460731276,0.13436564430871878,22.97214522603834
443,444.0,0.4377827460731276,3.7003097250840566,21.508613177093164
444,445.0,4.618892369556983,0.13436564430871878,20.045081128148
445,446.0,1.8314859539010793,0.13436564430871878,18.581549079202826
446,447.0,4.618892369556983,3.7003097250840566,21.508613177093164
447,448.0,6.012595577384935,0.13436564430871878,14.190952932367304
448,449.0,6.012595577384935,12.615169927022382,21.508613177093164
449,450.0,8.800001993040837,14.39814196741005,20.045081128148
450,451.0,7.406298785212886,14.39814196741005,24.43567727498351
451,452.0,10.193705200868774,14.39814196741005,22.97214522603834
452,453.0,8.800001993040837,12.615169927022382,21.508613177093164
453,454.0,10.193705200868774,10.832197886634733,22.97214522603834
454,455.0,10.193705200868774,10.832197886634733,22.97214522603834
455,456.0,7.406298785212886,12.615169927022382,20.045081128148
456,457.0,10.193705200868774,9.049225846247063,21.508613177093164
457,458.0,7.406298785212886,14.39814196741005,22.97214522603834
458,459.0,10.193705200868774,14.39814196741005,20.045081128148
459,460.0,10.193705200868774,14.39814196741005,21.508613177093164
460,461.0,8.800001993040837,10.832197886634733,22.97214522603834
461,462.0,8.800001993040837,12.615169927022382,21.508613177093164
462,463.0,8.800001993040837,1.9173376846963879,20.045081128148
463,464.0,1.8314859539010793,5.483281765471725,9.800356785531791
464,465.0,10.193705200868774,1.9173376846963879,9.800356785531791
465,466.0,1.8314859539010793,3.7003097250840566,11.263888834476965
466,467.0,1.8314859539010793,1.9173376846963879,9.800356785531791
467,468.0,3.225189161729031,7.266253805859394,27.36274137287386
468,469.0,12.981111616524679,17.96408604818539,30.289805470764207
469,470.0,11.587408408696724,14.39814196741005,30.289805470764207
470,471.0,11.587408408696724,14.39814196741005,30.289805470764207
471,472.0,11.587408408696724,16.181114007797717,30.289805470764207
472,473.0,12.981111616524679,14.39814196741005,28.826273421819035
473,474.0,12.981111616524679,16.181114007797717,37.60746571549006
474,475.0,11.587408408696724,10.832197886634733,36.14393366654488
475,476.0,14.37481482435263,9.049225846247063,34.68040161759971
476,477.0,14.37481482435263,12.615169927022382,39.07099776443523
477,478.0,11.587408408696724,9.049225846247063,37.60746571549006
478,479.0,14.37481482435263,9.049225846247063,37.60746571549006
479,480.0,11.587408408696724,10.832197886634733,39.07099776443523
480,481.0,11.587408408696724,1.9173376846963879,39.07099776443523
481,482.0,12.981111616524679,10.832197886634733,37.60746571549006
482,483.0,11.587408408696724,1.9173376846963879,39.07099776443523
483,484.0,12.981111616524679,5.483281765471725,39.07099776443523
484,485.0,10.193705200868774,5.483281765471725,33.21686956865456
485,486.0,7.406298785212886,0.13436564430871878,34.68040161759971
486,487.0,8.800001993040837,1.9173376846963879,36.14393366654488
487,488.0,8.800001993040837,0.13436564430871878,37.60746571549006
488,489.0,7.406298785212886,1.9173376846963879,31.753337519709383
489,490.0,6.012595577384935,-1.64860639607895,28.826273421819035
490,491.0,4.618892369556983,-1.64860639607895,30.289805470764207
491,492.0,6.012595577384935,-1.64860639607895,30.289805470764207
492,493.0,6.012595577384935,1.9173376846963879,30.289805470764207
493,494.0,6.012595577384935,-3.431578436466619,28.826273421819035
494,495.0,4.618892369556983,-1.64860639607895,25.899209323928687
495,496.0,3.225189161729031,1.9173376846963879,25.899209323928687
496,497.0,1.8314859539010793,-1.64860639607895,25.899209323928687
497,498.0,4.618892369556983,-1.64860639607895,27.36274137287386
498,499.0,1.8314859539010793,-1.64860639607895,24.43567727498351
499,500.0,1.8314859539010793,-1.64860639607895,27.36274137287386
500,501.0,3.225189161729031,1.9173376846963879,24.43567727498351
501,502.0,4.618892369556983,1.9173376846963879,22.97214522603834
502,503.0,-5.137030085238671,1.9173376846963879,22.97214522603834
503,504.0,3.225189161729031,-8.780494557629615,22.97214522603834
504,505.0,3.225189161729031,3.7003097250840566,21.508613177093164
505,506.0,-0.955920461754824,1.9173376846963879,18.581549079202826
506,507.0,-0.955920461754824,3.7003097250840566,20.045081128148
507,508.0,-0.955920461754824,-1.64860639607895,21.508613177093164
508,509.0,3.225189161729031,3.7003097250840566,20.045081128148
509,510.0,3.225189161729031,3.7003097250840566,21.508613177093164
510,511.0,3.225189161729031,3.7003097250840566,18.581549079202826
511,512.0,3.225189161729031,3.7003097250840566,20.045081128148
512,513.0,3.225189161729031,5.483281765471725,18.581549079202826
513,514.0,3.225189161729031,5.483281765471725,18.581549079202826
514,515.0,3.225189161729031,5.483281765471725,20.045081128148
515,516.0,3.225189161729031,5.483281765471725,17.118017030257654
516,517.0,3.225189161729031,3.7003097250840566,17.118017030257654
517,518.0,4.618892369556983,7.266253805859394,15.654484981312478
518,519.0,3.225189161729031,10.832197886634733,17.118017030257654
519,520.0,7.406298785212886,7.266253805859394,17.118017030257654
520,521.0,4.618892369556983,5.483281765471725,21.508613177093164
521,522.0,4.618892369556983,7.266253805859394,21.508613177093164
522,523.0,7.406298785212886,10.832197886634733,15.654484981312478
523,524.0,8.800001993040837,9.049225846247063,17.118017030257654
524,525.0,8.800001993040837,9.049225846247063,21.508613177093164
525,526.0,6.012595577384935,10.832197886634733,15.654484981312478
526,527.0,7.406298785212886,12.615169927022382,17.118017030257654
527,528.0,7.406298785212886,10.832197886634733,18.581549079202826
528,529.0,7.406298785212886,12.615169927022382,17.118017030257654
529,530.0,1.8314859539010793,1.9173376846963879,9.800356785531791
530,531.0,1.8314859539010793,1.9173376846963879,20.045081128148
531,532.0,8.800001993040837,14.39814196741005,17.118017030257654
532,533.0,10.193705200868774,14.39814196741005,18.581549079202826
533,534.0,1.8314859539010793,1.9173376846963879,9.800356785531791
534,535.0,1.8314859539010793,1.9173376846963879,17.118017030257654
535,536.0,1.8314859539010793,16.181114007797717,9.800356785531791
536,537.0,7.406298785212886,10.832197886634733,9.800356785531791
537,538.0,3.225189161729031,14.39814196741005,9.800356785531791
538,539.0,11.587408408696724,17.96408604818539,24.43567727498351
539,540.0,12.981111616524679,16.181114007797717,28.826273421819035
540,541.0,3.225189161729031,16.181114007797717,25.899209323928687
541,542.0,14.37481482435263,17.96408604818539,28.826273421819035
542,543.0,3.225189161729031,16.181114007797717,28.826273421819035
543,544.0,14.37481482435263,16.181114007797717,39.07099776443523
544,545.0,11.587408408696724,16.181114007797717,39.07099776443523
545,546.0,11.587408408696724,16.181114007797717,31.753337519709383
546,547.0,14.37481482435263,12.615169927022382,37.60746571549006
547,548.0,11.587408408696724,9.049225846247063,37.60746571549006
548,549.0,14.37481482435263,10.832197886634733,39.07099776443523
549,550.0,11.587408408696724,9.049225846247063,34.68040161759971
550,551.0,11.587408408696724,7.266253805859394,39.07099776443523
551,552.0,10.193705200868774,1.9173376846963879,37.60746571549006
552,553.0,12.981111616524679,5.483281765471725,39.07099776443523
553,554.0,12.981111616524679,1.9173376846963879,39.07099776443523
554,555.0,12.981111616524679,9.049225846247063,39.07099776443523
555,556.0,8.800001993040837,-1.64860639607895,36.14393366654488
556,557.0,7.406298785212886,0.13436564430871878,31.753337519709383
557,558.0,8.800001993040837,3.7003097250840566,33.21686956865456
558,559.0,11.587408408696724,1.9173376846963879,37.60746571549006
559,560.0,6.012595577384935,-3.431578436466619,31.753337519709383
560,561.0,6.012595577384935,-1.64860639607895,33.21686956865456
561,562.0,6.012595577384935,-1.64860639607895,30.289805470764207
562,563.0,6.012595577384935,-1.64860639607895,28.826273421819035
563,564.0,7.406298785212886,-1.64860639607895,28.826273421819035
564,565.0,6.012595577384935,-1.64860639607895,30.289805470764207
565,566.0,0.4377827460731276,1.9173376846963879,25.899209323928687
566,567.0,4.618892369556983,-1.64860639607895,25.899209323928687
567,568.0,1.8314859539010793,-3.431578436466619,27.36274137287386
568,569.0,3.225189161729031,-3.431578436466619,28.826273421819035
569,570.0,4.618892369556983,-1.64860639607895,25.899209323928687
570,571.0,1.8314859539010793,-1.64860639607895,27.36274137287386
571,572.0,-0.955920461754824,-1.64860639607895,25.899209323928687
572,573.0,-0.955920461754824,-1.64860639607895,22.97214522603834
573,574.0,4.618892369556983,-8.780494557629615,22.97214522603834
574,575.0,-6.530733293066623,1.9173376846963879,25.899209323928687
575,576.0,1.8314859539010793,-1.64860639607895,24.43567727498351
576,577.0,3.225189161729031,-1.64860639607895,20.045081128148
577,578.0,-0.955920461754824,1.9173376846963879,21.508613177093164
578,579.0,-0.955920461754824,3.7003097250840566,20.045081128148
579,580.0,-0.955920461754824,3.7003097250840566,21.508613177093164
580,581.0,0.4377827460731276,1.9173376846963879,21.508613177093164
581,582.0,-0.955920461754824,-1.64860639607895,20.045081128148
582,583.0,-2.349623669582776,-8.780494557629615,24.43567727498351
583,584.0,-0.955920461754824,-10.563466598017284,24.43567727498351
584,585.0,0.4377827460731276,-3.431578436466619,17.118017030257654
585,586.0,-6.530733293066623,-1.64860639607895,24.43567727498351
586,587.0,-0.955920461754824,-8.780494557629615,15.654484981312478
587,588.0,-2.349623669582776,-8.780494557629615,17.118017030257654
588,589.0,-0.955920461754824,-8.780494557629615,25.899209323928687
589,590.0,-0.955920461754824,-1.64860639607895,18.581549079202826
590,591.0,0.4377827460731276,-10.563466598017284,14.190952932367304
591,592.0,4.618892369556983,-6.997522517241947,14.190952932367304
592,593.0,-2.349623669582776,-8.780494557629615,12.72742088342213
593,594.0,-0.955920461754824,-3.431578436466619,25.899209323928687
594,595.0,1.8314859539010793,9.049225846247063,11.263888834476965
595,596.0,-9.318139708722526,9.049225846247063,12.72742088342213
596,597.0,-2.349623669582776,-3.431578436466619,17.118017030257654
597,598.0,-2.349623669582776,-10.563466598017284,11.263888834476965
598,599.0,0.4377827460731276,1.9173376846963879,14.190952932367304
599,600.0,-9.318139708722526,-5.214550476854278,21.508613177093164
600,601.0,0.4377827460731276,-5.214550476854278,25.899209323928687
601,602.0,0.4377827460731276,-10.563466598017284,12.72742088342213
602,603.0,-0.955920461754824,-5.214550476854278,11.263888834476965
603,604.0,-12.105546124378424,-10.563466598017284,12.72742088342213
604,605.0,-3.74332687741072,-12.346438638404953,18.581549079202826
605,606.0,-5.137030085238671,-10.563466598017284,17.118017030257654
606,607.0,-6.530733293066623,-19.478326799955617,11.263888834476965
607,608.0,-9.318139708722526,-5.214550476854278,11.263888834476965
608,609.0,-5.137030085238671,-8.780494557629615,22.97214522603834
609,610.0,-9.318139708722526,-14.129410678792622,12.72742088342213
610,611.0,-6.530733293066623,-5.214550476854278,18.581549079202826
611,612.0,-2.349623669582776,-5.214550476854278,22.97214522603834
612,613.0,-5.137030085238671,-8.780494557629615,11.263888834476965
613,614.0,-10.711842916550477,-19.478326799955617,14.190952932367304
614,615.0,-10.711842916550477,5.483281765471725,12.72742088342213
615,616.0,-7.924436500894575,-14.129410678792622,15.654484981312478
616,617.0,-2.349623669582776,-14.129410678792622,25.899209323928687
617,618.0,-2.349623669582776,-5.214550476854278,14.190952932367304
618,619.0,-14.892952540034326,-10.563466598017284,11.263888834476965
619,620.0,-10.711842916550477,-10.563466598017284,14.190952932367304
620,621.0,-6.530733293066623,-3.431578436466619,11.263888834476965
621,622.0,-12.105546124378424,-19.478326799955617,41.998061862325585
622,623.0,-10.711842916550477,-8.780494557629615,41.998061862325585
623,624.0,-16.28665574786228,1.9173376846963879,37.60746571549006
624,625.0,-16.28665574786228,-3.431578436466619,30.289805470764207
625,626.0,-16.28665574786228,-6.997522517241947,28.826273421819035
626,627.0,-16.28665574786228,-14.129410678792622,41.998061862325585
627,628.0,-16.28665574786228,-6.997522517241947,37.60746571549006
628,629.0,-12.105546124378424,-14.129410678792622,30.289805470764207
629,630.0,-6.530733293066623,-5.214550476854278,36.14393366654488
630,631.0,-6.530733293066623,-10.563466598017284,37.60746571549006
631,632.0,-17.68035895569023,0.13436564430871878,27.36274137287386
632,633.0,-7.924436500894575,-5.214550476854278,20.045081128148
633,634.0,-12.105546124378424,-10.563466598017284,34.68040161759971
634,635.0,-16.28665574786228,-8.780494557629615,27.36274137287386
635,636.0,3.225189161729031,5.483281765471725,27.36274137287386
636,637.0,-3.74332687741072,-8.780494557629615,31.753337519709383
637,638.0,-6.530733293066623,-6.997522517241947,39.07099776443523
638,639.0,-9.318139708722526,3.7003097250840566,24.43567727498351
639,640.0,-6.530733293066623,5.483281765471725,28.826273421819035
640,641.0,-6.530733293066623,-6.997522517241947,24.43567727498351
641,642.0,-17.68035895569023,3.7003097250840566,34.68040161759971
642,643.0,0.4377827460731276,3.7003097250840566,24.43567727498351
643,644.0,0.4377827460731276,5.483281765471725,36.14393366654488
644,645.0,-6.530733293066623,3.7003097250840566,34.68040161759971
645,646.0,-6.530733293066623,5.483281765471725,43.461593911270754
646,647.0,-6.530733293066623,7.266253805859394,30.289805470764207
647,648.0,-9.318139708722526,-6.997522517241947,34.68040161759971
648,649.0,0.4377827460731276,7.266253805859394,33.21686956865456
649,650.0,-5.137030085238671,5.483281765471725,24.43567727498351
650,651.0,0.4377827460731276,-6.997522517241947,24.43567727498351
651,652.0,3.225189161729031,7.266253805859394,22.97214522603834
652,653.0,4.618892369556983,7.266253805859394,18.581549079202826
653,654.0,1.8314859539010793,5.483281765471725,22.97214522603834
654,655.0,6.012595577384935,7.266253805859394,22.97214522603834
655,656.0,3.225189161729031,7.266253805859394,22.97214522603834
656,657.0,3.225189161729031,5.483281765471725,18.581549079202826
657,658.0,1.8314859539010793,9.049225846247063,22.97214522603834
658,659.0,4.618892369556983,5.483281765471725,18.581549079202826
659,660.0,1.8314859539010793,0.13436564430871878,24.43567727498351
660,661.0,1.8314859539010793,5.483281765471725,24.43567727498351
661,662.0,3.225189161729031,5.483281765471725,22.97214522603834
662,663.0,-0.955920461754824,-1.64860639607895,22.97214522603834
663,664.0,6.012595577384935,9.049225846247063,22.97214522603834
664,665.0,-0.955920461754824,9.049225846247063,22.97214522603834
665,666.0,6.012595577384935,9.049225846247063,22.97214522603834
666,667.0,4.618892369556983,7.266253805859394,18.581549079202826
