,0,9.554678769445998,7.833895859438327,30.334725455111823
667,668.0,4.618892369556983,-1.64860639607895,18.581549079202826
668,669.0,4.618892369556983,9.049225846247063,17.118017030257654
669,670.0,4.618892369556983,7.266253805859394,22.97214522603834
670,671.0,7.406298785212886,10.832197886634733,22.97214522603834
671,672.0,7.406298785212886,7.266253805859394,22.97214522603834
672,673.0,6.012595577384935,10.832197886634733,24.43567727498351
673,674.0,10.193705200868774,12.615169927022382,21.508613177093164
674,675.0,11.587408408696724,7.266253805859394,22.97214522603834
675,676.0,10.193705200868774,10.832197886634733,25.899209323928687
676,677.0,8.800001993040837,16.181114007797717,25.899209323928687
677,678.0,3.225189161729031,14.39814196741005,25.899209323928687
678,679.0,10.193705200868774,9.049225846247063,18.581549079202826
679,680.0,7.406298785212886,12.615169927022382,28.826273421819035
680,681.0,10.193705200868774,12.615169927022382,24.43567727498351
681,682.0,3.225189161729031,10.832197886634733,18.581549079202826
682,683.0,6.012595577384935,10.832197886634733,18.581549079202826
683,684.0,10.193705200868774,16.181114007797717,25.899209323928687
684,685.0,10.193705200868774,12.615169927022382,22.97214522603834
685,686.0,10.193705200868774,12.615169927022382,24.43567727498351
686,687.0,11.587408408696724,10.832197886634733,22.97214522603834
687,688.0,6.012595577384935,12.615169927022382,18.581549079202826
688,689.0,11.587408408696724,12.615169927022382,18.581549079202826
689,690.0,8.800001993040837,16.181114007797717,28.826273421819035
690,691.0,10.193705200868774,9.049225846247063,37.60746571549006
691,692.0,12.981111616524679,14.39814196741005,34.68040161759971
692,693.0,12.981111616524679,0.13436564430871878,36.14393366654488
693,694.0,7.406298785212886,9.049225846247063,30.289805470764207
694,695.0,8.800001993040837,0.13436564430871878,25.899209323928687
695,696.0,4.618892369556983,3.7003097250840566,30.289805470764207
696,697.0,4.618892369556983,10.832197886634733,31.753337519709383
697,698.0,8.800001993040837,0.13436564430871878,25.899209323928687
698,699.0,10.193705200868774,1.9173376846963879,31.753337519709383
699,700.0,3.225189161729031,12.615169927022382,28.826273421819035
700,701.0,7.406298785212886,16.181114007797717,36.14393366654488
701,702.0,10.193705200868774,3.7003097250840566,31.753337519709383
702,703.0,6.012595577384935,1.9173376846963879,28.826273421819035
703,704.0,7.406298785212886,3.7003097250840566,28.826273421819035
704,705.0,6.012595577384935,3.7003097250840566,36.14393366654488
705,706.0,6.012595577384935,7.266253805859394,28.826273421819035
706,707.0,10.193705200868774,0.13436564430871878,28.826273421819035
707,708.0,12.981111616524679,10.832197886634733,25.899209323928687
708,709.0,6.012595577384935,0.13436564430871878,31.753337519709383
709,710.0,10.193705200868774,5.483281765471725,27.36274137287386
710,711.0,6.012595577384935,5.483281765471725,30.289805470764207
711,712.0,8.800001993040837,9.049225846247063,31.753337519709383
712,713.0,10.193705200868774,9.049225846247063,33.21686956865456
713,714.0,4.618892369556983,12.615169927022382,27.36274137287386
714,715.0,0.4377827460731276,0.13436564430871878,20.045081128148
715,716.0,1.8314859539010793,0.13436564430871878,17.118017030257654
716,717.0,0.4377827460731276,5.483281765471725,17.118017030257654
717,718.0,4.618892369556983,3.7003097250840566,21.508613177093164
718,719.0,0.4377827460731276,0.13436564430871878,22.97214522603834
719,720.0,1.8314859539010793,5.483281765471725,21.508613177093164
720,721.0,4.618892369556983,9.049225846247063,21.508613177093164
721,722.0,0.4377827460731276,5.483281765471725,17.118017030257654
722,723.0,0.4377827460731276,0.13436564430871878,22.97214522603834
723,724.0,0.4377827460731276,0.13436564430871878,20.045081128148
724,725.0,6.012595577384935,7.266253805859394,22.97214522603834
725,726.0,0.4377827460731276,10.832197886634733,20.045081128148
726,727.0,4.618892369556983,0.13436564430871878,15.654484981312478
727,728.0,0.4377827460731276,3.7003097250840566,21.508613177093164
728,729.0,0.4377827460731276,0.13436564430871878,20.045081128148
729,730.0,0.4377827460731276,7.266253805859394,22.97214522603834
730,731.0,3.225189161729031,0.13436564430871878,22.97214522603834
731,732.0,6.012595577384935,0.13436564430871878,22.97214522603834
732,733.0,4.618892369556983,5.483281765471725,18.581549079202826
733,734.0,0.4377827460731276,0.13436564430871878,20.045081128148
734,735.0,11.587408408696724,10.832197886634733,25.899209323928687
735,736.0,8.800001993040837,14.39814196741005,25.899209323928687
736,737.0,8.800001993040837,10.832197886634733,22.97214522603834
737,738.0,8.800001993040837,14.39814196741005,21.508613177093164
738,739.0,7.406298785212886,14.39814196741005,18.581549079202826
739,740.0,8.800001993040837,14.39814196741005,22.97214522603834
740,741.0,8.800001993040837,12.615169927022382,20.045081128148
741,742.0,10.193705200868774,10.832197886634733,20.045081128148
742,743.0,10.193705200868774,14.39814196741005,25.899209323928687
743,744.0,7.406298785212886,12.615169927022382,22.97214522603834
744,745.0,8.800001993040837,12.615169927022382,20.045081128148
745,746.0,8.800001993040837,12.615169927022382,25.899209323928687
746,747.0,7.406298785212886,10.832197886634733,15.654484981312478
747,748.0,1.8314859539010793,14.39814196741005,17.118017030257654
748,749.0,8.800001993040837,3.7003097250840566,9.800356785531791
749,750.0,7.406298785212886,3.7003097250840566,18.581549079202826
750,751.0,8.800001993040837,16.181114007797717,18.581549079202826
751,752.0,8.800001993040837,9.049225846247063,9.800356785531791
752,753.0,1.8314859539010793,5.483281765471725,9.800356785531791
753,754.0,3.225189161729031,14.39814196741005,28.826273421819035
754,755.0,12.981111616524679,17.96408604818539,24.43567727498351
755,756.0,11.587408408696724,16.181114007797717,21.508613177093164
756,757.0,11.587408408696724,17.96408604818539,27.36274137287386
757,758.0,11.587408408696724,14.39814196741005,30.289805470764207
758,759.0,11.587408408696724,14.39814196741005,30.289805470764207
759,760.0,11.587408408696724,14.39814196741005,28.826273421819035
760,761.0,14.37481482435263,9.049225846247063,30.289805470764207
761,762.0,14.37481482435263,12.615169927022382,31.753337519709383
762,763.0,11.587408408696724,9.049225846247063,34.68040161759971
763,764.0,11.587408408696724,10.832197886634733,37.60746571549006
764,765.0,14.37481482435263,9.049225846247063,34.68040161759971
765,766.0,14.37481482435263,9.049225846247063,37.60746571549006
766,767.0,14.37481482435263,10.832197886634733,34.68040161759971
767,768.0,10.193705200868774,5.483281765471725,39.07099776443523
768,769.0,11.587408408696724,1.9173376846963879,39.07099776443523
769,770.0,11.587408408696724,5.483281765471725,37.60746571549006
770,771.0,10.193705200868774,5.483281765471725,37.60746571549006
771,772.0,8.800001993040837,3.7003097250840566,36.14393366654488
772,773.0,10.193705200868774,-1.64860639607895,36.14393366654488
773,774.0,8.800001993040837,0.13436564430871878,36.14393366654488
774,775.0,7.406298785212886,3.7003097250840566,33.21686956865456
775,776.0,4.618892369556983,-1.64860639607895,31.753337519709383
776,777.0,6.012595577384935,-3.431578436466619,30.289805470764207
777,778.0,3.225189161729031,-1.64860639607895,28.826273421819035
778,779.0,6.012595577384935,-1.64860639607895,31.753337519709383
779,780.0,6.012595577384935,-1.64860639607895,30.289805470764207
780,781.0,3.225189161729031,-1.64860639607895,31.753337519709383
781,782.0,3.225189161729031,1.9173376846963879,27.36274137287386
782,783.0,1.8314859539010793,1.9173376846963879,27.36274137287386
783,784.0,0.4377827460731276,-1.64860639607895,28.826273421819035
784,785.0,3.225189161729031,-1.64860639607895,27.36274137287386
785,786.0,0.4377827460731276,-3.431578436466619,27.36274137287386
786,787.0,0.4377827460731276,-1.64860639607895,25.899209323928687
787,788.0,4.618892369556983,-1.64860639607895,27.36274137287386
788,789.0,-0.955920461754824,-8.780494557629615,24.43567727498351
789,790.0,0.4377827460731276,-1.64860639607895,25.899209323928687
790,791.0,-5.137030085238671,1.9173376846963879,22.97214522603834
791,792.0,-6.530733293066623,-8.780494557629615,24.43567727498351
792,793.0,0.4377827460731276,-1.64860639607895,22.97214522603834
793,794.0,-0.955920461754824,3.7003097250840566,21.508613177093164
794,795.0,-0.955920461754824,1.9173376846963879,20.045081128148
795,796.0,3.225189161729031,-1.64860639607895,20.045081128148
796,797.0,0.4377827460731276,1.9173376846963879,21.508613177093164
797,798.0,3.225189161729031,-1.64860639607895,20.045081128148
798,799.0,-6.530733293066623,-3.431578436466619,15.654484981312478
799,800.0,-0.955920461754824,-3.431578436466619,18.581549079202826
800,801.0,-7.924436500894575,-1.64860639607895,15.654484981312478
801,802.0,-2.349623669582776,-8.780494557629615,24.43567727498351
802,803.0,-6.530733293066623,-8.780494557629615,17.118017030257654
803,804.0,-6.530733293066623,-1.64860639607895,24.43567727498351
804,805.0,-2.349623669582776,-8.780494557629615,15.654484981312478
805,806.0,-7.924436500894575,-8.780494557629615,24.43567727498351
806,807.0,-7.924436500894575,1.9173376846963879,14.190952932367304
807,808.0,-5.137030085238671,1.9173376846963879,11.263888834476965
808,809.0,1.8314859539010793,1.9173376846963879,14.190952932367304
809,810.0,-3.74332687741072,-3.431578436466619,14.190952932367304
810,811.0,-3.74332687741072,1.9173376846963879,14.190952932367304
811,812.0,-7.924436500894575,1.9173376846963879,25.899209323928687
812,813.0,0.4377827460731276,1.9173376846963879,14.190952932367304
813,814.0,-3.74332687741072,1.9173376846963879,11.263888834476965
814,815.0,1.8314859539010793,9.049225846247063,14.190952932367304
815,816.0,-3.74332687741072,-10.563466598017284,12.72742088342213
816,817.0,7.406298785212886,-1.64860639607895,14.190952932367304
817,818.0,0.4377827460731276,-3.431578436466619,11.263888834476965
818,819.0,8.800001993040837,1.9173376846963879,17.118017030257654
819,820.0,1.8314859539010793,14.39814196741005,21.508613177093164
820,821.0,1.8314859539010793,1.9173376846963879,18.581549079202826
821,822.0,8.800001993040837,5.483281765471725,9.800356785531791
822,823.0,1.8314859539010793,3.7003097250840566,9.800356785531791
823,824.0,8.800001993040837,9.049225846247063,17.118017030257654
824,825.0,1.8314859539010793,3.7003097250840566,11.263888834476965
825,826.0,1.8314859539010793,12.615169927022382,17.118017030257654
826,827.0,10.193705200868774,14.39814196741005,18.581549079202826
827,828.0,1.8314859539010793,14.39814196741005,17.118017030257654
828,829.0,1.8314859539010793,16.181114007797717,9.800356785531791
829,830.0,4.618892369556983,17.96408604818539,28.826273421819035
830,831.0,14.37481482435263,12.615169927022382,9.800356785531791
831,832.0,8.800001993040837,19.747058088573056,9.800356785531791
832,833.0,15.76851803218058,10.832197886634733,9.800356785531791
833,834.0,15.76851803218058,19.747058088573056,9.800356785531791
834,835.0,4.618892369556983,10.832197886634733,14.190952932367304
835,836.0,15.76851803218058,9.049225846247063,9.800356785531791
836,837.0,11.587408408696724,19.747058088573056,12.72742088342213
837,838.0,4.618892369556983,3.7003097250840566,14.190952932367304
838,839.0,4.618892369556983,17.96408604818539,9.800356785531791
839,840.0,7.406298785212886,16.181114007797717,11.263888834476965
840,841.0,3.225189161729031,17.96408604818539,11.263888834476965
841,842.0,4.618892369556983,14.39814196741005,9.800356785531791
842,843.0,6.012595577384935,14.39814196741005,22.97214522603834
843,844.0,6.012595577384935,14.39814196741005,9.800356785531791
844,845.0,6.012595577384935,23.313002169348394,27.36274137287386
845,846.0,7.406298785212886,14.39814196741005,18.581549079202826
846,847.0,11.587408408696724,9.049225846247063,18.581549079202826
847,848.0,8.800001993040837,16.181114007797717,11.263888834476965
848,849.0,18.555924447836485,-1.64860639607895,34.68040161759971
849,850.0,11.587408408696724,17.96408604818539,43.461593911270754
850,851.0,18.555924447836485,17.96408604818539,46.388658009161105
851,852.0,18.555924447836485,-1.64860639607895,39.07099776443523
852,853.0,10.193705200868774,-1.64860639607895,46.388658009161105
853,854.0,17.16222124000853,21.530030128960725,41.998061862325585
854,855.0,18.555924447836485,9.049225846247063,37.60746571549006
855,856.0,17.16222124000853,19.747058088573056,44.92512596021593
856,857.0,15.76851803218058,21.530030128960725,44.92512596021593
857,858.0,17.16222124000853,21.530030128960725,41.998061862325585
858,859.0,18.555924447836485,9.049225846247063,41.998061862325585
859,860.0,17.16222124000853,21.530030128960725,44.92512596021593
860,861.0,11.587408408696724,21.530030128960725,41.998061862325585
861,862.0,18.555924447836485,23.313002169348394,46.388658009161105
862,863.0,11.587408408696724,1.9173376846963879,44.92512596021593
863,864.0,-2.349623669582776,-8.780494557629615,30.289805470764207
864,865.0,7.406298785212886,-5.214550476854278,36.14393366654488
865,866.0,1.8314859539010793,-5.214550476854278,37.60746571549006
866,867.0,8.800001993040837,-8.780494557629615,30.289805470764207
867,868.0,7.406298785212886,-1.64860639607895,36.14393366654488
868,869.0,-2.349623669582776,-3.431578436466619,39.07099776443523
869,870.0,-2.349623669582776,-8.780494557629615,30.289805470764207
870,871.0,-2.349623669582776,-8.780494557629615,30.289805470764207
871,872.0,7.406298785212886,-8.780494557629615,30.289805470764207
872,873.0,4.618892369556983,-8.780494557629615,30.289805470764207
873,874.0,-2.349623669582776,-5.214550476854278,27.36274137287386
874,875.0,-2.349623669582776,-6.997522517241947,30.289805470764207
875,876.0,-2.349623669582776,-8.780494557629615,30.289805470764207
876,877.0,-5.137030085238671,-8.780494557629615,25.899209323928687
877,878.0,0.4377827460731276,-1.64860639607895,21.508613177093164
878,879.0,0.4377827460731276,-8.780494557629615,21.508613177093164
879,880.0,-0.955920461754824,-1.64860639607895,24.43567727498351
880,881.0,0.4377827460731276,-1.64860639607895,25.899209323928687
881,882.0,0.4377827460731276,-1.64860639607895,24.43567727498351
882,883.0,0.4377827460731276,-1.64860639607895,25.899209323928687
883,884.0,-2.349623669582776,-8.780494557629615,15.654484981312478
884,885.0,-6.530733293066623,-1.64860639607895,18.581549079202826
885,886.0,-0.955920461754824,-8.780494557629615,15.654484981312478
886,887.0,-2.349623669582776,-8.780494557629615,15.654484981312478
887,888.0,-7.924436500894575,-1.64860639607895,24.43567727498351
888,889.0,-9.318139708722526,-1.64860639607895,24.43567727498351
889,890.0,-0.955920461754824,-8.780494557629615,25.899209323928687
890,891.0,3.225189161729031,-3.431578436466619,17.118017030257654
891,892.0,-6.530733293066623,-1.64860639607895,25.899209323928687
892,893.0,-0.955920461754824,-1.64860639607895,17.118017030257654
893,894.0,-2.349623669582776,-8.780494557629615,17.118017030257654
894,895.0,-0.955920461754824,-3.431578436466619,24.43567727498351
895,896.0,0.4377827460731276,9.049225846247063,14.190952932367304
896,897.0,-5.137030085238671,1.9173376846963879,21.508613177093164
897,898.0,0.4377827460731276,1.9173376846963879,12.72742088342213
898,899.0,-9.318139708722526,-10.563466598017284,12.72742088342213
899,900.0,0.4377827460731276,-6.997522517241947,14.190952932367304
900,901.0,-2.349623669582776,1.9173376846963879,12.72742088342213
901,902.0,-2.349623669582776,-3.431578436466619,12.72742088342213
902,903.0,0.4377827460731276,1.9173376846963879,14.190952932367304
903,904.0,-3.74332687741072,-3.431578436466619,20.045081128148
904,905.0,4.618892369556983,0.13436564430871878,15.654484981312478
905,906.0,7.406298785212886,10.832197886634733,14.190952932367304
906,907.0,0.4377827460731276,-10.563466598017284,14.190952932367304
907,908.0,8.800001993040837,5.483281765471725,9.800356785531791
908,909.0,1.8314859539010793,14.39814196741005,11.263888834476965
909,910.0,10.193705200868774,14.39814196741005,9.800356785531791
910,911.0,1.8314859539010793,12.615169927022382,9.800356785531791
911,912.0,1.8314859539010793,16.181114007797717,11.263888834476965
912,913.0,8.800001993040837,3.7003097250840566,18.581549079202826
913,914.0,1.8314859539010793,12.615169927022382,11.263888834476965
914,915.0,1.8314859539010793,12.615169927022382,11.263888834476965
915,916.0,1.8314859539010793,1.9173376846963879,15.654484981312478
916,917.0,1.8314859539010793,14.39814196741005,17.118017030257654
917,918.0,3.225189161729031,16.181114007797717,24.43567727498351
918,919.0,11.587408408696724,16.181114007797717,22.97214522603834
919,920.0,4.618892369556983,21.530030128960725,12.72742088342213
920,921.0,4.618892369556983,23.313002169348394,15.654484981312478
921,922.0,15.76851803218058,14.39814196741005,9.800356785531791
922,923.0,15.76851803218058,17.96408604818539,9.800356785531791
923,924.0,14.37481482435263,17.96408604818539,17.118017030257654
924,925.0,4.618892369556983,16.181114007797717,18.581549079202826
925,926.0,4.618892369556983,16.181114007797717,20.045081128148
926,927.0,8.800001993040837,21.530030128960725,9.800356785531791
927,928.0,12.981111616524679,23.313002169348394,17.118017030257654
928,929.0,4.618892369556983,9.049225846247063,11.263888834476965
929,930.0,4.618892369556983,21.530030128960725,27.36274137287386
930,931.0,11.587408408696724,7.266253805859394,24.43567727498351
931,932.0,6.012595577384935,14.39814196741005,15.654484981312478
932,933.0,6.012595577384935,10.832197886634733,28.826273421819035
933,934.0,15.76851803218058,21.530030128960725,11.263888834476965
934,935.0,7.406298785212886,14.39814196741005,9.800356785531791
935,936.0,14.37481482435263,12.615169927022382,9.800356785531791
936,937.0,6.012595577384935,17.96408604818539,21.508613177093164
937,938.0,14.37481482435263,5.483281765471725,44.92512596021593
938,939.0,11.587408408696724,12.615169927022382,37.60746571549006
939,940.0,14.37481482435263,9.049225846247063,44.92512596021593
940,941.0,17.16222124000853,19.747058088573056,44.92512596021593
941,942.0,15.76851803218058,19.747058088573056,44.92512596021593
942,943.0,15.76851803218058,21.530030128960725,46.388658009161105
943,944.0,14.37481482435263,5.483281765471725,41.998061862325585
944,945.0,12.981111616524679,9.049225846247063,36.14393366654488
945,946.0,11.587408408696724,3.7003097250840566,46.388658009161105
946,947.0,15.76851803218058,14.39814196741005,39.07099776443523
947,948.0,15.76851803218058,3.7003097250840566,34.68040161759971
948,949.0,18.555924447836485,19.747058088573056,37.60746571549006
949,950.0,-0.955920461754824,-3.431578436466619,28.826273421819035
950,951.0,1.8314859539010793,-6.997522517241947,34.68040161759971
951,952.0,-2.349623669582776,-8.780494557629615,34.68040161759971
952,953.0,-0.955920461754824,-8.780494557629615,34.68040161759971
953,954.0,7.406298785212886,-6.997522517241947,25.899209323928687
954,955.0,6.012595577384935,-5.214550476854278,37.60746571549006
955,956.0,8.800001993040837,-8.780494557629615,28.826273421819035
956,957.0,3.225189161729031,-8.780494557629615,27.36274137287386
957,958.0,6.012595577384935,-5.214550476854278,28.826273421819035
958,959.0,8.800001993040837,-8.780494557629615,31.753337519709383
959,960.0,-2.349623669582776,-6.997522517241947,40.53452981338041
960,961.0,0.4377827460731276,-8.780494557629615,34.68040161759971
961,962.0,3.225189161729031,-8.780494557629615,31.753337519709383
962,963.0,-0.955920461754824,-8.780494557629615,37.60746571549006
963,964.0,-0.955920461754824,-8.780494557629615,27.36274137287386
964,965.0,0.4377827460731276,-8.780494557629615,25.899209323928687
965,966.0,3.225189161729031,-1.64860639607895,27.36274137287386
966,967.0,0.4377827460731276,1.9173376846963879,25.899209323928687
967,968.0,-3.74332687741072,-1.64860639607895,22.97214522603834
968,969.0,0.4377827460731276,1.9173376846963879,22.97214522603834
969,970.0,3.225189161729031,-8.780494557629615,25.899209323928687
970,971.0,0.4377827460731276,-1.64860639607895,22.97214522603834
971,972.0,-2.349623669582776,-8.780494557629615,18.581549079202826
972,973.0,3.225189161729031,-1.64860639607895,25.899209323928687
973,974.0,-7.924436500894575,-3.431578436466619,17.118017030257654
974,975.0,-7.924436500894575,-8.780494557629615,24.43567727498351
975,976.0,-0.955920461754824,-3.431578436466619,24.43567727498351
976,977.0,-0.955920461754824,-5.214550476854278,17.118017030257654
977,978.0,-0.955920461754824,-3.431578436466619,24.43567727498351
978,979.0,-7.924436500894575,-8.780494557629615,17.118017030257654
979,980.0,-0.955920461754824,-8.780494557629615,24.43567727498351
980,981.0,-2.349623669582776,-10.563466598017284,17.118017030257654
981,982.0,-2.349623669582776,-10.563466598017284,25.899209323928687
982,983.0,-0.955920461754824,-3.431578436466619,17.118017030257654
983,984.0,3.225189161729031,-1.64860639607895,24.43567727498351
984,985.0,0.4377827460731276,1.9173376846963879,20.045081128148
985,986.0,-2.349623669582776,-10.563466598017284,12.72742088342213
986,987.0,-3.74332687741072,-3.431578436466619,14.190952932367304
987,988.0,-2.349623669582776,-1.64860639607895,14.190952932367304
988,989.0,-2.349623669582776,-10.563466598017284,17.118017030257654
989,990.0,1.8314859539010793,-10.563466598017284,11.263888834476965
990,991.0,-0.955920461754824,-5.214550476854278,12.72742088342213
991,992.0,4.618892369556983,-10.563466598017284,14.190952932367304
992,993.0,-3.74332687741072,-3.431578436466619,12.72742088342213
993,994.0,-9.318139708722526,-1.64860639607895,15.654484981312478
994,995.0,0.4377827460731276,-8.780494557629615,14.190952932367304
995,996.0,-9.318139708722526,-6.997522517241947,28.826273421819035
996,997.0,-9.318139708722526,-10.563466598017284,27.36274137287386
997,998.0,-9.318139708722526,-8.780494557629615,30.289805470764207
998,999.0,-9.318139708722526,-6.997522517241947,28.826273421819035
