,time,value
0,0.0,23.11
1,21.0,24.2
2,42.0,25.37
3,63.0,23.86
4,84.0,23.03
5,105.0,21.57
6,126.0,20.63
7,147.0,20.15
8,168.0,19.67
9,189.0,20.03
10,210.0,20.02
11,231.0,21.8
12,252.0,24.19
13,273.0,25.28
14,294.0,25.6
15,315.0,25.37
16,336.0,24.79
17,357.0,24.69
18,378.0,23.86
19,399.0,22.32
20,420.0,21.44
21,441.0,21.77
22,462.0,22.33
23,483.0,22.89
24,504.0,23.859157604285016
25,525.0,25.760939782502838
26,546.0,26.4013358221068
27,567.0,26.071434832007792
28,588.0,24.596583346859276
29,609.0,23.238167505275115
30,630.0,22.42311800032462
31,651.0,20.83183087161175
32,672.0,19.939157604285015
33,693.0,20.366088297354324
34,714.0,21.064702158740463
35,735.0,22.77242493101769
36,756.0,23.199355624086998
37,777.0,25.004108099334523
38,798.0,25.605692257750363
39,819.0,26.246088297354323
40,840.0,24.38311800032462
41,861.0,23.684504138938482
42,882.0,22.15143483200779
43,903.0,21.821533841908778
44,924.0,20.48252394091868
45,945.0,20.560147703294916
46,966.0,21.278167505275114
47,987.0,22.09321701022561
48,1008.0,23.917375426067196
49,1029.0,24.82945463398799
50,1050.0,25.838563544879076
51,1071.0,25.625098198344425
52,1092.0,24.71301899042363
53,1113.0,23.723316020126603
54,1134.0,22.345494237948383
55,1155.0,21.181137802304818
56,1176.0,20.57955364388898
57,1197.0,21.064702158740463
58,1218.0,21.297573445869176
59,1239.0,22.326088297354325
60,1260.0,23.37400908943353
61,1281.0,24.77123681220581
62,1302.0,25.974405129037493
63,1323.0,25.877375426067196
64,1344.0,24.596583346859276
65,1365.0,24.111434832007788
66,1386.0,22.558959584483038
67,1407.0,21.74391007953254
68,1428.0,21.394603148839472
69,1449.0,21.025890277552342
70,1470.0,21.41400908943353
71,1491.0,22.209652653789966
72,1512.0,23.80093978250284
73,1533.0,24.71301899042363
74,1554.0,25.644504138938483
75,1575.0,25.74153384190878
76,1596.0,24.848860574582048
77,1617.0,23.7233160201266
78,1638.0,22.11262295081967
79,1659.0,21.1423259211167
80,1680.0,21.08410809933452
81,1701.0,20.77361304982957
82,1722.0,21.45282097062165
83,1743.0,22.09321701022561
84,1764.0,23.548662554780066
85,1785.0,24.596583346859276
86,1806.0,25.508662554780067
87,1827.0,25.41163285180977
88,1848.0,24.577177406265214
89,1869.0,23.315791267651353
90,1890.0,22.694801168641455
91,1911.0,21.918563544879078
92,1932.0,21.21994968349294
93,1953.0,21.375197208245414
94,1974.0,21.72450413893848
95,1995.0,22.73361304982957
96,2016.0,23.839751663690958
97,2037.0,24.557771465671156
98,2058.0,25.74153384190878
99,2079.0,25.702721960720663
100,2100.0,24.286088297354326
101,2121.0,23.548662554780066
102,2142.0,22.617177406265217
103,2163.0,21.74391007953254
104,2184.0,21.394603148839472
105,2205.0,21.025890277552342
106,2226.0,21.511038792403827
107,2247.0,22.403712059730562
108,2268.0,23.723316020126603
109,2289.0,24.82945463398799
110,2310.0,25.46985067359195
111,2331.0,25.41163285180977
112,2352.0,24.189058594384026
113,2373.0,22.888860574582047
114,2394.0,22.15143483200779
115,2415.0,21.239355624086997
116,2436.0,20.870642752799867
117,2457.0,20.812424931017688
118,2478.0,21.49163285180977
119,2499.0,22.79183087161175
120,2520.0,23.587474435968186
121,2541.0,24.98470215874046
122,2562.0,25.508662554780067
123,2583.0,25.08173186171076
124,2604.0,24.305494237948384
125,2625.0,23.005296218146405
126,2646.0,22.248464534978087
127,2667.0,21.51103879240383
128,2688.0,21.08410809933452
129,2709.0,21.006484336958284
130,2730.0,21.899157604285016
131,2751.0,22.46192988151274
132,2772.0,23.587474435968186
133,2793.0,24.926484336958286
134,2814.0,25.31460314883947
135,2835.0,25.35341503002759
136,2856.0,24.441335822106797
137,2877.0,23.14113780230482
138,2898.0,22.17084077260185
139,2919.0,21.394603148839472
140,2940.0,21.0452962181464
141,2961.0,21.297573445869176
142,2982.0,21.918563544879078
143,3003.0,22.655989287453334
144,3024.0,23.800939782502837
145,3045.0,24.848860574582048
146,3066.0,25.178761564681057
147,3087.0,25.236979386463236
148,3108.0,24.286088297354326
149,3129.0,23.315791267651353
150,3150.0,21.957375426067195
151,3171.0,21.41400908943353
152,3192.0,21.064702158740463
153,3213.0,21.45282097062165
154,3234.0,22.015593247849374
155,3255.0,23.218761564681056
156,3276.0,23.568068495374124
157,3297.0,24.848860574582048
158,3318.0,25.46985067359195
159,3339.0,24.42192988151274
160,3360.0,24.247276416166205
161,3381.0,23.665098198344424
162,3402.0,22.09321701022561
163,3423.0,21.297573445869176
164,3444.0,20.71539522804739
165,3465.0,21.394603148839472
166,3486.0,21.297573445869176
167,3507.0,23.044108099334522
168,3528.0,23.975593247849375
169,3549.0,25.08173186171076
170,3570.0,25.528068495374125
171,3591.0,24.945890277552344
172,3612.0,23.994999188443433
173,3633.0,23.257573445869177
174,3654.0,22.42311800032462
175,3675.0,21.336385327057293
176,3696.0,21.375197208245414
177,3717.0,21.47222691121571
178,3738.0,21.47222691121571
179,3759.0,23.12173186171076
180,3780.0,23.50985067359195
181,3801.0,25.159355624087
182,3822.0,24.848860574582048
183,3843.0,25.469850673591946
184,3864.0,24.480147703294918
185,3885.0,23.626286317156303
186,3906.0,21.976781366661253
187,3927.0,21.646880376562244
188,3948.0,21.278167505275114
189,3969.0,21.336385327057293
190,3990.0,21.899157604285016
191,4011.0,22.75301899042363
192,4032.0,23.7233160201266
193,4053.0,24.36371205973056
194,4074.0,25.256385327057295
195,4095.0,24.868266515176106
196,4116.0,24.3443061191365
197,4137.0,23.335197208245415
198,4158.0,22.326088297354325
199,4179.0,21.608068495374127
200,4200.0,21.49163285180977
201,4221.0,21.316979386463235
202,4242.0,22.17084077260185
203,4263.0,22.888860574582047
204,4284.0,23.8203457230969
205,4305.0,24.868266515176106
206,4326.0,25.178761564681057
207,4347.0,24.3443061191365
208,4368.0,23.49044473299789
209,4389.0,22.985890277552343
210,4410.0,22.073811069631553
211,4431.0,21.336385327057293
212,4452.0,21.549850673591948
213,4473.0,21.51103879240383
214,4494.0,21.80212790131472
215,4515.0,22.86945463398799
216,4536.0,23.956187307255313
217,4557.0,24.46074176270086
218,4578.0,24.907078396364223
219,4599.0,24.810048693393927
220,4620.0,24.557771465671156
221,4641.0,22.81123681220581
222,4662.0,22.11262295081967
223,4683.0,21.72450413893848
224,4704.0,21.41400908943353
225,4725.0,21.297573445869176
226,4746.0,22.22905859438403
227,4767.0,23.08291998052264
228,4788.0,24.07262295081967
229,4809.0,24.73242493101769
230,4830.0,24.577177406265214
231,4851.0,24.4413358221068
232,4872.0,23.975593247849375
233,4893.0,23.1023259211167
234,4914.0,22.675395228047392
235,4935.0,21.297573445869176
236,4956.0,21.316979386463235
237,4977.0,21.49163285180977
238,4998.0,21.666286317156302
239,5019.0,22.850048693393926
240,5040.0,23.994999188443433
241,5061.0,24.596583346859273
242,5082.0,25.10113780230482
243,5103.0,24.751830871611748
244,5124.0,24.208464534978088
245,5145.0,23.160543742898877
246,5166.0,22.558959584483038
247,5187.0,21.84093978250284
248,5208.0,21.72450413893848
249,5229.0,21.47222691121571
250,5250.0,21.976781366661257
251,5271.0,22.73361304982957
252,5292.0,24.208464534978088
253,5313.0,24.499553643888976
254,5334.0,24.965296218146403
255,5355.0,24.77123681220581
256,5376.0,24.014405129037492
257,5397.0,23.645692257750365
258,5418.0,22.53955364388898
259,5439.0,21.549850673591948
260,5460.0,21.239355624086997
261,5481.0,21.064702158740463
262,5502.0,22.267870475572145
263,5523.0,22.947078396364226
264,5544.0,23.78153384190878
265,5565.0,24.09202889141373
266,5586.0,24.3443061191365
267,5607.0,24.751830871611748
268,5628.0,24.247276416166205
269,5649.0,23.199355624086998
270,5670.0,22.345494237948383
271,5691.0,21.47222691121571
272,5712.0,21.258761564681055
273,5733.0,21.74391007953254
274,5754.0,22.384306119136504
275,5775.0,23.06351403992858
276,5796.0,23.665098198344424
277,5817.0,24.615989287453335
278,5838.0,25.023514039928582
279,5859.0,24.868266515176106
280,5880.0,23.74272196072066
281,5901.0,22.73361304982957
282,5922.0,21.976781366661253
283,5943.0,21.608068495374127
284,5964.0,21.49163285180977
285,5985.0,22.22905859438403
286,6006.0,22.384306119136504
287,6027.0,23.50985067359195
288,6048.0,24.13084077260185
289,6069.0,24.75183087161175
290,6090.0,24.75183087161175
291,6111.0,24.363712059730563
292,6132.0,23.897969485473137
293,6153.0,23.49044473299789
294,6174.0,22.15143483200779
295,6195.0,21.957375426067195
296,6216.0,21.51103879240383
297,6237.0,22.22905859438403
298,6258.0,21.80212790131472
299,6279.0,23.43222691121571
300,6300.0,24.480147703294918
301,6321.0,24.945890277552344
302,6342.0,24.40252394091868
303,6363.0,24.635395228047393
304,6384.0,24.014405129037492
305,6405.0,22.714207109235513
306,6426.0,21.996187307255315
307,6447.0,21.646880376562244
308,6468.0,21.08410809933452
309,6489.0,21.47222691121571
310,6510.0,21.996187307255315
311,6531.0,23.1023259211167
312,6552.0,24.15024671319591
313,6573.0,24.829454633987986
314,6594.0,24.945890277552344
315,6615.0,24.247276416166205
316,6636.0,23.70391007953254
317,6657.0,22.75301899042363
318,6678.0,21.74391007953254
319,6699.0,21.78272196072066
320,6720.0,21.10351403992858
321,6741.0,21.355791267651355
322,6762.0,22.36490017854244
323,6783.0,23.14113780230482
324,6804.0,23.839751663690958
325,6825.0,24.75183087161175
326,6846.0,24.965296218146403
327,6867.0,24.499553643888976
328,6888.0,24.169652653789967
329,6909.0,23.06351403992858
330,6930.0,22.17084077260185
331,6951.0,21.666286317156302
332,6972.0,21.258761564681055
333,6993.0,21.80212790131472
334,7014.0,22.77242493101769
335,7035.0,23.296385327057294
336,7056.0,24.596583346859273
337,7077.0,25.35341503002759
338,7098.0,25.236979386463236
339,7119.0,24.693613049829573
340,7140.0,24.247276416166205
341,7161.0,22.558959584483038
342,7182.0,21.763316020126602
343,7203.0,21.1423259211167
344,7224.0,20.948266515176105
345,7245.0,21.336385327057293
346,7266.0,22.714207109235513
347,7287.0,23.218761564681056
348,7308.0,24.40252394091868
349,7329.0,24.98470215874046
350,7350.0,25.139949683492937
351,7371.0,24.596583346859276
352,7392.0,23.49044473299789
353,7413.0,23.044108099334522
354,7434.0,22.15143483200779
355,7455.0,21.258761564681055
356,7476.0,21.49163285180977
357,7497.0,21.49163285180977
358,7518.0,22.79183087161175
359,7539.0,23.024702158740464
360,7560.0,24.480147703294918
361,7581.0,25.139949683492937
362,7602.0,25.508662554780067
363,7623.0,24.247276416166205
364,7644.0,24.189058594384026
365,7665.0,23.06351403992858
366,7686.0,22.75301899042363
367,7707.0,21.1423259211167
368,7728.0,20.987078396364225
369,7749.0,21.49163285180977
370,7770.0,22.05440512903749
371,7791.0,22.966484336958285
372,7812.0,24.42192988151274
373,7833.0,25.139949683492937
374,7854.0,24.887672455770165
375,7875.0,24.46074176270086
376,7896.0,23.7233160201266
377,7917.0,23.024702158740464
378,7938.0,21.879751663690957
379,7959.0,21.336385327057293
380,7980.0,21.1423259211167
381,8001.0,21.394603148839472
382,8022.0,22.694801168641455
383,8043.0,22.617177406265217
384,8064.0,24.09202889141373
385,8085.0,24.286088297354326
386,8106.0,24.907078396364223
387,8127.0,25.004108099334523
388,8148.0,23.800939782502837
389,8169.0,22.86945463398799
390,8190.0,21.937969485473136
391,8211.0,21.74391007953254
392,8232.0,21.666286317156302
393,8253.0,21.78272196072066
394,8274.0,22.248464534978087
395,8295.0,23.296385327057294
396,8316.0,24.189058594384026
397,8337.0,24.3443061191365
398,8358.0,24.965296218146403
399,8379.0,24.79064275279987
400,8400.0,23.994999188443433
401,8421.0,22.79183087161175
402,8442.0,22.267870475572145
403,8463.0,21.43341503002759
404,8484.0,21.549850673591948
405,8505.0,21.511038792403827
406,8526.0,22.190246713195908
407,8547.0,22.966484336958285
408,8568.0,23.878563544879075
409,8589.0,25.198167505275116
410,8610.0,24.577177406265214
411,8631.0,24.42192988151274
412,8652.0,24.15024671319591
413,8673.0,22.830642752799868
414,8694.0,22.190246713195908
415,8715.0,21.53044473299789
416,8736.0,21.297573445869176
417,8757.0,21.239355624086997
418,8778.0,21.685692257750365
419,8799.0,22.86945463398799
420,8820.0,23.7233160201266
421,8841.0,24.480147703294918
422,8862.0,24.887672455770165
423,8883.0,24.518959584483035
424,8904.0,23.723316020126603
425,8925.0,23.645692257750362
426,8946.0,22.306682356760266
427,8967.0,21.899157604285016
428,8988.0,21.375197208245414
429,9009.0,22.05440512903749
430,9030.0,22.50074176270086
431,9051.0,22.86945463398799
432,9072.0,24.13084077260185
433,9093.0,24.926484336958282
434,9114.0,24.73242493101769
435,9135.0,25.120543742898878
436,9156.0,23.956187307255313
437,9177.0,23.568068495374124
438,9198.0,22.326088297354325
439,9219.0,21.685692257750365
440,9240.0,21.316979386463235
441,9261.0,21.025890277552342
442,9282.0,21.84093978250284
443,9303.0,22.694801168641455
444,9324.0,23.897969485473137
445,9345.0,24.42192988151274
446,9366.0,24.907078396364223
447,9387.0,24.635395228047393
448,9408.0,24.014405129037492
449,9429.0,23.335197208245415
450,9450.0,22.44252394091868
451,9471.0,21.72450413893848
452,9492.0,21.16173186171076
453,9513.0,21.278167505275114
454,9534.0,22.09321701022561
455,9555.0,22.77242493101769
456,9576.0,23.8203457230969
457,9597.0,24.286088297354326
458,9618.0,24.480147703294918
459,9639.0,24.75183087161175
460,9660.0,24.111434832007788
461,9681.0,22.927672455770164
462,9702.0,22.75301899042363
463,9723.0,21.685692257750365
464,9744.0,21.78272196072066
465,9765.0,21.21994968349294
466,9786.0,21.899157604285016
467,9807.0,22.86945463398799
468,9828.0,23.800939782502837
469,9849.0,24.305494237948384
470,9870.0,24.868266515176106
471,9891.0,24.79064275279987
472,9912.0,23.994999188443433
473,9933.0,23.14113780230482
474,9954.0,22.11262295081967
475,9975.0,21.80212790131472
476,9996.0,21.336385327057293
477,10017.0,21.43341503002759
478,10038.0,21.72450413893848
479,10059.0,22.77242493101769
480,10080.0,24.09202889141373
481,10101.0,24.266682356760263
482,10122.0,24.46074176270086
483,10143.0,24.848860574582048
484,10164.0,24.42192988151274
485,10185.0,23.14113780230482
486,10206.0,22.36490017854244
487,10227.0,21.80212790131472
488,10248.0,21.258761564681055
489,10269.0,21.511038792403827
490,10290.0,21.80212790131472
491,10311.0,22.985890277552343
492,10332.0,23.8203457230969
493,10353.0,24.266682356760263
494,10374.0,24.577177406265214
495,10395.0,24.926484336958286
496,10416.0,24.286088297354322
497,10437.0,23.37400908943353
498,10458.0,22.384306119136504
499,10479.0,22.46192988151274
500,10500.0,21.627474435968185
501,10521.0,21.53044473299789
502,10542.0,22.034999188443432
503,10563.0,22.850048693393926
504,10584.0,23.626286317156303
505,10605.0,24.13084077260185
506,10626.0,24.480147703294918
507,10647.0,25.178761564681057
508,10668.0,24.480147703294918
509,10689.0,23.14113780230482
510,10710.0,22.36490017854244
511,10731.0,21.821533841908778
512,10752.0,21.316979386463235
513,10773.0,21.355791267651355
514,10794.0,21.899157604285016
515,10815.0,22.75301899042363
516,10836.0,23.626286317156303
517,10857.0,24.654801168641452
518,10878.0,24.67420710923551
519,10899.0,24.208464534978088
520,10920.0,24.208464534978088
521,10941.0,23.49044473299789
522,10962.0,22.287276416166204
523,10983.0,21.608068495374127
524,11004.0,21.74391007953254
525,11025.0,21.763316020126602
526,11046.0,22.190246713195908
527,11067.0,22.694801168641455
528,11088.0,23.568068495374128
529,11109.0,24.3443061191365
530,11130.0,24.965296218146403
531,11151.0,24.965296218146403
532,11172.0,24.3443061191365
533,11193.0,23.005296218146402
534,11214.0,22.267870475572145
535,11235.0,21.627474435968185
536,11256.0,21.297573445869176
537,11277.0,22.015593247849374
538,11298.0,22.209652653789966
539,11319.0,22.908266515176106
540,11340.0,23.548662554780066
541,11361.0,24.247276416166205
542,11382.0,23.859157604285016
543,11403.0,24.596583346859276
544,11424.0,23.49044473299789
545,11445.0,23.17994968349294
546,11466.0,22.655989287453334
547,11487.0,22.306682356760266
548,11508.0,21.685692257750365
549,11529.0,21.957375426067195
550,11550.0,22.326088297354325
551,11571.0,22.966484336958285
552,11592.0,23.74272196072066
553,11613.0,24.09202889141373
554,11634.0,24.77123681220581
555,11655.0,24.247276416166205
556,11676.0,23.839751663690958
557,11697.0,22.985890277552343
558,11718.0,22.44252394091868
559,11739.0,21.549850673591948
560,11760.0,21.8603457230969
561,11781.0,21.78272196072066
562,11802.0,22.520147703294917
563,11823.0,23.044108099334522
564,11844.0,23.8203457230969
565,11865.0,23.606880376562245
566,11886.0,24.771236812205807
567,11907.0,24.38311800032462
568,11928.0,23.684504138938482
569,11949.0,22.966484336958285
570,11970.0,22.22905859438403
571,11991.0,21.84093978250284
572,12012.0,21.45282097062165
573,12033.0,21.957375426067195
574,12054.0,22.44252394091868
575,12075.0,23.12173186171076
576,12096.0,23.859157604285016
577,12117.0,24.266682356760263
578,12138.0,24.189058594384026
579,12159.0,24.46074176270086
580,12180.0,23.276979386463235
581,12201.0,22.947078396364226
582,12222.0,22.17084077260185
583,12243.0,22.248464534978087
584,12264.0,21.666286317156306
585,12285.0,22.17084077260185
586,12306.0,22.42311800032462
587,12327.0,23.296385327057294
588,12348.0,23.587474435968186
589,12369.0,24.15024671319591
590,12390.0,24.518959584483035
591,12411.0,24.286088297354326
592,12432.0,23.684504138938482
593,12453.0,23.024702158740464
594,12474.0,23.218761564681056
595,12495.0,22.597771465671155
596,12516.0,22.209652653789966
597,12537.0,22.209652653789966
598,12558.0,22.79183087161175
599,12579.0,23.490444732997886
600,12600.0,23.33519720824541
601,12621.0,24.03381106963155
602,12642.0,24.286088297354326
603,12663.0,23.936781366661254
604,12684.0,23.8203457230969
605,12705.0,23.43222691121571
606,12726.0,22.4813358221068
607,12747.0,22.17084077260185
608,12768.0,22.05440512903749
609,12789.0,22.015593247849374
610,12810.0,22.4813358221068
611,12831.0,23.199355624086998
612,12852.0,23.50985067359195
613,12873.0,23.626286317156303
614,12894.0,23.471038792403828
615,12915.0,23.50985067359195
616,12936.0,23.296385327057294
617,12957.0,22.966484336958285
618,12978.0,22.326088297354325
619,12999.0,21.976781366661253
620,13020.0,22.267870475572145
621,13041.0,22.22905859438403
622,13062.0,22.636583346859275
623,13083.0,22.655989287453334
624,13104.0,23.490444732997886
625,13125.0,23.97559324784937
626,13146.0,24.208464534978088
627,13167.0,23.994999188443433
628,13188.0,23.859157604285016
629,13209.0,23.08291998052264
630,13230.0,23.08291998052264
631,13251.0,22.384306119136504
632,13272.0,22.287276416166204
633,13293.0,21.8603457230969
634,13314.0,22.81123681220581
635,13335.0,23.276979386463235
636,13356.0,23.315791267651353
637,13377.0,24.111434832007788
638,13398.0,24.189058594384026
639,13419.0,24.07262295081967
640,13440.0,23.897969485473137
641,13461.0,23.179949683492936
642,13482.0,23.005296218146402
643,13503.0,21.879751663690957
644,13524.0,22.326088297354325
645,13545.0,22.034999188443432
646,13566.0,22.714207109235513
647,13587.0,22.77242493101769
648,13608.0,23.975593247849375
649,13629.0,23.839751663690958
650,13650.0,24.324900178542443
651,13671.0,24.014405129037492
652,13692.0,23.50985067359195
653,13713.0,23.335197208245415
654,13734.0,22.636583346859275
655,13755.0,22.15143483200779
656,13776.0,21.976781366661257
657,13797.0,22.190246713195908
658,13818.0,22.617177406265217
659,13839.0,23.218761564681056
660,13860.0,23.45163285180977
661,13881.0,23.800939782502837
662,13902.0,24.03381106963155
663,13923.0,24.208464534978084
664,13944.0,23.878563544879075
665,13965.0,22.830642752799868
666,13986.0,22.520147703294917
667,14007.0,22.267870475572145
668,14028.0,22.015593247849374
669,14049.0,22.248464534978087
670,14070.0,22.53955364388898
671,14091.0,22.617177406265217
672,14112.0,23.412820970621652
673,14133.0,23.50985067359195
674,14154.0,24.36371205973056
675,14175.0,24.03381106963155
676,14196.0,23.956187307255313
677,14217.0,23.08291998052264
678,14238.0,23.315791267651353
679,14259.0,22.345494237948383
680,14280.0,21.957375426067195
681,14301.0,22.073811069631553
682,14322.0,21.84093978250284
683,14343.0,23.218761564681056
684,14364.0,23.7233160201266
685,14385.0,23.897969485473137
686,14406.0,24.169652653789967
687,14427.0,24.46074176270086
688,14448.0,23.994999188443433
689,14469.0,23.315791267651353
690,14490.0,22.79183087161175
691,14511.0,22.22905859438403
692,14532.0,21.899157604285016
693,14553.0,21.899157604285016
694,14574.0,22.034999188443432
695,14595.0,22.908266515176106
696,14616.0,23.37400908943353
697,14637.0,23.956187307255313
698,14658.0,24.227870475572146
699,14679.0,24.305494237948384
700,14700.0,24.305494237948384
701,14721.0,24.13084077260185
702,14742.0,23.39341503002759
703,14763.0,22.36490017854244
704,14784.0,22.209652653789966
705,14805.0,22.034999188443432
706,14826.0,22.403712059730562
707,14847.0,22.966484336958285
708,14868.0,23.76212790131472
709,14889.0,24.247276416166205
710,14910.0,24.499553643888976
711,14931.0,24.286088297354326
712,14952.0,24.208464534978088
713,14973.0,23.78153384190878
714,14994.0,22.81123681220581
715,15015.0,22.190246713195908
716,15036.0,21.899157604285016
717,15057.0,21.879751663690957
718,15078.0,21.937969485473136
719,15099.0,22.306682356760266
720,15120.0,23.645692257750362
721,15141.0,23.76212790131472
722,15162.0,24.305494237948384
723,15183.0,24.693613049829573
724,15204.0,24.07262295081967
725,15225.0,23.276979386463235
726,15246.0,22.675395228047392
727,15267.0,22.11262295081967
728,15288.0,22.015593247849374
729,15309.0,22.17084077260185
730,15330.0,22.46192988151274
731,15351.0,22.326088297354325
